pitch_mean,volume_mean,speech_rate,silence_ratio,spectral_centroid_mean,emotion
177.0319550229878,0.6090330831833985,0.42424548552651314,0.6748708053516602,2284.051602564323,frustrated
157.5077815267604,0.7088972296345264,0.34269497110405966,0.23226760254725137,1475.1722505450293,energetic
241.51679082721228,0.22805730796365842,0.3414045555676898,0.631709063277607,2681.281426356226,calm
157.19580870455664,0.4692459795358319,0.8644707123018648,0.6605824685004942,2820.3072817441434,calm
203.57831186096962,0.10746529586167464,0.6041522627771008,0.6498523267192398,3576.0283672560427,frustrated
176.11712766174418,0.29734309161729844,0.5456472430902111,0.48124861411714587,1438.252983380201,frustrated
223.94899128731961,0.681169372090404,0.7865271486047511,0.4778923926608246,2121.4410065751376,energetic
216.68310526434743,0.8934479610794908,0.8014955567463097,0.3419263799102937,958.9506484055062,burned_out
251.87699721289496,0.17934247966977274,0.49931461986936276,0.5514387293822727,2276.5745781896044,anxious
174.49918005726263,0.42119545268903064,0.7161708344842772,0.4187764110105591,1725.8998509166138,burned_out
186.50625323533143,0.7400567749593276,0.762673689511132,0.5064628427369767,2961.7228974124764,calm
151.06181421088462,0.26322850770311906,0.6927904121195727,0.35707474230927727,1612.692514990709,frustrated
177.78533699619445,0.5440679594418291,0.3909570448800596,0.5388978784258834,1155.4084810163693,energetic
218.8650246522426,0.6864570368237399,0.8255298501102343,0.5946829105627294,1764.3681296487403,burned_out
237.8494308322676,0.5927883602081433,0.6234567316416053,0.18786175396168966,1012.2561143914313,energetic
153.89173379111872,0.2504197876923329,0.46948345582200224,0.5997578293445368,2375.549727253655,burned_out
243.480296005283,0.38430765494859154,0.5551369112626163,0.42417791907418434,967.4584768718397,calm
267.78189294024753,0.7270334275883178,0.3225426542393444,0.6067995454541346,2014.2287905915794,anxious
220.67174516118504,0.5433812113056133,0.37672008073345054,0.35878102380460875,961.0940900719016,energetic
293.8397906279033,0.1041836908343302,0.7593280503095166,0.32742429122982103,1839.8510977316791,energetic
161.31054004482135,0.7087926080224751,0.3000069808532197,0.6490364395103334,2821.689077902267,anxious
137.76726483442914,0.12824908395219126,0.5499394970893753,0.2507015605290408,2180.3239457178975,energetic
111.06398755478607,0.6965870261849858,0.6135061086513531,0.6065273951716859,1568.253197517533,energetic
274.8022155744591,0.26198444813218996,0.3327806520005834,0.39041234350564247,1984.398255530458,burned_out
232.71828281770289,0.8664587840955043,0.8838468977833998,0.40845726553075584,2009.0084360222233,burned_out
197.22076645447726,0.3943526010416676,0.43567519874980315,0.2850809688936904,2236.315172921703,anxious
213.998431315991,0.3615452930704633,0.48251923178176853,0.44382532037140937,1316.5708183595868,calm
143.72554763508117,0.21911044026595575,0.4823655073530164,0.2951267177657268,2296.283636923665,energetic
322.2875989808413,0.3444833723921719,0.43824999727041,0.1235616485449914,647.8041841986125,calm
206.46105909876138,0.8013206094625605,0.30088429325178684,0.26319916320661363,1685.057723818095,anxious
205.46973973024464,0.8970674701017979,0.7376068764527979,0.10382742604395441,1755.8630787742277,anxious
236.2883311949346,0.3946476244054787,0.8801072998795713,0.687012872234114,2316.663413035619,burned_out
224.05046158683567,0.4588885047636341,0.43457608997102704,0.6794483258918484,2011.3154263384345,energetic
211.19420121395657,0.6776567505621897,0.6978283150820535,0.33709317848338305,1297.2184730718566,frustrated
160.4762772277344,0.8089566243720596,0.7451377961752291,0.5370225126037876,1507.5034370914925,anxious
223.57341785679978,0.5744354673494273,0.8090552274543149,0.30748365904625496,2099.3400047737036,energetic
294.1012248237517,0.41322055854226347,0.5535775182081655,0.5026558942515856,1960.4663290677217,calm
267.27100230774886,0.43009747267889903,0.48175854338425755,0.5832580258275875,1710.4379451821267,burned_out
279.65933133196984,0.6564945171974456,0.4951770804138187,0.6680537468153445,1759.5831052440103,calm
174.43921617844074,0.10257461088342296,0.7275727998591077,0.3401273655098032,2348.0839985796447,anxious
150.51975898707096,0.5956714699678726,0.7900676799033817,0.5699787897736286,1741.1537135653928,anxious
193.7106539950176,0.3843944083530859,0.40896838065396157,0.2595570703792713,1955.9543779854635,calm
202.78624561443473,0.7353578650216674,0.5225646048946592,0.6941993822761889,3084.9682940402713,anxious
254.70957592354742,0.17439251185850574,0.8411641180494901,0.11546175925861069,1288.1586815580386,energetic
115.37676851425903,0.5705618135587124,0.7840161118168436,0.4621172839006726,1074.0786342126707,anxious
276.4775159730307,0.48477831190889903,0.8909150416574856,0.49570358899079625,2391.7948323993032,burned_out
192.09960507105052,0.613860420724182,0.7525489558092485,0.5128273342444774,1660.6784693529482,energetic
178.655946502629,0.1518828755863747,0.5359171206167533,0.1722325472734534,1840.8812361286898,frustrated
149.3947812369916,0.563987029942505,0.6543827003967827,0.6631178700838782,1609.4218109344429,anxious
117.2571664067115,0.549187670367619,0.6966085525483923,0.2087099674300497,1870.0999296162438,anxious
241.15852919809572,0.5485280755329368,0.34707348979027436,0.47365204194390464,2799.2690560481706,burned_out
203.6658983594202,0.5827901332771639,0.6266981754623191,0.23360564747385099,2401.0642293090596,burned_out
135.5019550129473,0.6411743497810898,0.7255924970835658,0.2843298502127625,2431.1117559434883,calm
135.2460613968192,0.7439911997446158,0.40039278240063625,0.4278751250368746,1291.8864721036773,calm
183.21076503549358,0.3158565761025715,0.7683790304553344,0.35031605113874587,1424.4231317235653,calm
283.45107626446963,0.7600395281440497,0.650263668308467,0.19613536058590378,580.4606702572866,burned_out
187.02043243181976,0.4986045458107629,0.8713330714185569,0.20256184145250897,1595.309589458623,calm
124.8428523440947,0.16164662330746493,0.325453378924135,0.3508868728976798,2478.351593192829,calm
187.7128467957028,0.14684074339518335,0.4591956825332802,0.5543697869653004,2258.4732578741855,frustrated
186.36382151261648,0.36739065495684864,0.6609323275798945,0.6387787881086731,1889.243368523938,calm
65.15566785292141,0.7279175816891741,0.47793594732355843,0.1504765973556297,1988.8498581409735,anxious
197.28525667410938,0.6661447477927327,0.7286544984427453,0.3358623445356406,1655.557228712297,burned_out
188.4532734895661,0.7308919717379252,0.7554031695131587,0.16014733823372598,2102.379441200892,energetic
234.8103182406709,0.5138152451532875,0.3615095784398847,0.10995548837955874,2382.9391397403074,frustrated
292.44780474726724,0.45215919836439245,0.6083126785240607,0.497031209586374,1192.0566062947637,burned_out
256.3282514773879,0.21796202136502718,0.6053343333546336,0.46146966517995264,2149.823843918674,burned_out
186.55556547225848,0.3625542028874493,0.5215684621293246,0.19781146828893173,2466.2174354773338,anxious
144.6737045629165,0.44721549293910023,0.8597549175418033,0.24028769985583848,1792.4498555183152,calm
328.667990162493,0.1708803437436938,0.7965037919239328,0.11422465218671103,2350.350306060292,anxious
202.9609217007244,0.276489562168969,0.7183256291457821,0.6009683234166422,3407.3272222362766,calm
200.6964645956473,0.5785802352509911,0.7285959814409986,0.6848143576291309,1947.828603506554,calm
198.79374564449984,0.6885304913913519,0.5770296862878714,0.18127572207681447,2196.653525002662,burned_out
209.90423803839278,0.8986780091143598,0.8525967126579456,0.23888512825917887,1630.9714581693042,calm
192.78197940380286,0.8464906650748462,0.7167572563519713,0.6210457143681604,2090.6255813010252,frustrated
171.31689965598818,0.6140521596281533,0.7373886369934899,0.6558782787737109,2230.135812491152,frustrated
172.65705293798038,0.4369984426352576,0.8170145422724072,0.3517764296840862,2097.421170135069,frustrated
198.3623364892001,0.6089418917665862,0.4644429536053146,0.13037348336144447,1490.1523401455715,burned_out
172.82876144331175,0.7285212944641857,0.7842425423200219,0.12363510021569164,2103.1808856627254,anxious
164.3577108661418,0.19466895273870988,0.41714436177389524,0.44436991964140626,2731.0979693588183,energetic
205.32151138459483,0.4279239117570306,0.5072051713469328,0.3357370653359074,2224.3178822572636,calm
187.25113912895725,0.7718418285084938,0.5013662725619057,0.11719145654659271,2480.9935945359207,energetic
275.1996494291344,0.4070663615464352,0.8871152810334844,0.44995143538753407,1881.494014993686,anxious
67.4515095803494,0.5574978169817493,0.8139223342487562,0.10678152195341349,2374.950119711855,anxious
254.57534259612308,0.5702154886897586,0.7207019169541559,0.5724231748895637,2139.633919108263,burned_out
262.30425962488147,0.2475810025069115,0.7362340569692342,0.28385969362202296,1524.544635156384,frustrated
96.33048837959252,0.3897883533218307,0.6372436766415427,0.12415480180553927,2159.2605023994374,frustrated
182.86562029598255,0.36760903099354575,0.8682544002651115,0.45301133258989196,1504.1516682798447,anxious
181.42795670021042,0.12095736682565184,0.5977552517294169,0.3386106486598328,1683.559862557604,burned_out
129.62441526410893,0.1193534111130842,0.5283106259219368,0.6842802480142897,2094.664153646187,burned_out
161.10916562045622,0.7653576349406188,0.3978212021589546,0.4265191975022213,2148.6221366900622,calm
144.47120772670857,0.31845664797824996,0.7717233913566348,0.265143508622205,1405.3837674614354,frustrated
287.61352217118116,0.5144630129910523,0.740666359245355,0.5256633187803849,2526.992885591438,anxious
246.78391965737305,0.33898045887101846,0.530613023114481,0.2628952015256268,2286.0031391502366,energetic
263.57775474970794,0.8525433960922725,0.3151160483755376,0.642545974844539,1647.635782194558,frustrated
236.08360320216175,0.307437407092619,0.8033983966308065,0.32483318230442587,1231.2076017754123,calm
143.54741143913856,0.44372545019114806,0.30685079007244415,0.4299211376657231,1927.5477104592844,burned_out
173.7739866860113,0.7981842003876816,0.7222198677774306,0.13034386229453732,1777.02814306942,anxious
224.4687280613959,0.773546853433447,0.8821542658356343,0.3556727427713385,2056.5702285265115,frustrated
138.89360955540272,0.24888113427702185,0.5625967968889221,0.599418123796597,1818.4416694222168,energetic
235.6499215086194,0.7421146478365683,0.44098404299757166,0.5833892832180051,996.2715696274951,calm
187.98373009209325,0.46654950939031414,0.7229226060260291,0.23459113531211576,1805.8265308494208,calm
181.25895962252014,0.4863750976682842,0.7902768852093511,0.2356474426063376,1847.1904444658437,frustrated
235.54799841017459,0.20678397793275505,0.6278581896467085,0.590383187327942,2316.8305123870296,energetic
222.213165574302,0.16448121100569973,0.8802211651536878,0.6582390521015953,1650.900162694475,calm
181.951691709046,0.6823514455790122,0.33100123299477663,0.15721655276380214,2839.337336686283,anxious
257.96649016821243,0.49716892188423983,0.6028773589827169,0.3700351836557352,1044.1797246741214,calm
145.94683362000512,0.44948056209214365,0.7310723683935301,0.3024725673785374,2655.583748901312,energetic
230.7967803472132,0.6836065829219174,0.8175842826895074,0.6224130732744636,1887.8405145609477,burned_out
229.65506289841917,0.7124103191928879,0.40755336714467405,0.15011494880801127,2429.7924361717783,burned_out
184.5226780343005,0.22712653413548287,0.7800020890582089,0.22667556553482243,2039.9007420293665,frustrated
216.3066511121059,0.588180119582113,0.6316242454311272,0.5514810025518966,2569.7777680127347,energetic
137.44432118073485,0.20828326582214843,0.537932209193978,0.13077630938872936,1806.3190177235945,calm
246.20135096034505,0.7011000688232366,0.3790290171474561,0.39552122842857357,1450.689787411094,calm
190.75489317785056,0.6255641250137116,0.8191774553453475,0.365264220807832,2710.2521436355314,burned_out
173.863848974048,0.8652916968667664,0.39436392490782923,0.3006407073932492,1943.2596770589294,burned_out
252.45046129184448,0.15516641308513696,0.4858727155254596,0.33674338919135427,2110.7792368121054,anxious
164.78281547286204,0.14564377692100347,0.47402731917746216,0.41796435215813976,2617.3759570223974,burned_out
129.57693518182202,0.32574965975456016,0.8228484205145127,0.19682041503302988,1484.0223789527824,anxious
122.16854132380482,0.3093645469887248,0.7036217965253388,0.44319752697015563,2297.7454488196286,calm
230.30049756728198,0.2975830392575999,0.7780088383148235,0.5832593975799918,1705.0526217685544,anxious
135.97853237518584,0.8250036644168294,0.4502807392754994,0.5560965578740954,1933.915322177814,anxious
287.73970909921826,0.29963695987960487,0.6749244597641993,0.1923399428162642,2036.1394826921444,frustrated
95.9035296058139,0.3175597809029048,0.6430475898862492,0.18954968184488435,1249.889069276532,burned_out
284.8228184145019,0.707518609934371,0.7996982260729627,0.26090462064694797,1610.5814785897826,anxious
210.5508733601309,0.45979187396043203,0.8436522362887564,0.3166448358046223,2675.5364462065695,calm
195.16434440648038,0.721368445564145,0.3072940628864321,0.34507334884508956,2443.095594292398,energetic
172.75404565955253,0.1522929260515082,0.7044119514352757,0.5078183301000072,1968.6802113363826,anxious
219.95680571760354,0.4900569549387075,0.3311014794718374,0.13400825929950125,2121.5617292564466,burned_out
198.11826487875757,0.1268908801466261,0.6293151990464136,0.12080362253563984,1852.8787471817711,frustrated
255.16509410082608,0.15012256276428362,0.47257963742620696,0.3351463377663454,2678.291692913991,calm
205.711382433102,0.8251499626755288,0.48406595971328475,0.5182982152827883,1899.823711102918,frustrated
207.5150880730939,0.21139629689407613,0.511775102071414,0.21606120577388954,2115.921046067424,energetic
181.81938938930722,0.5259365458201737,0.6727754694297661,0.48490268875375103,2573.0150720710326,anxious
197.15271881394662,0.4288764820805653,0.5004299794012615,0.25589688276417966,1611.3142575770466,anxious
215.39008844460295,0.3778746610070742,0.7396194303541683,0.6316516652881098,2779.3945922484468,burned_out
114.49158036716874,0.819866676549818,0.5427164313443218,0.6374139665599698,1234.7692951283116,anxious
132.59072889471435,0.1174587174203916,0.34101192018597515,0.2783723225687959,2814.8210655563994,calm
237.16320470113575,0.6310317489404713,0.7702559054904644,0.2379962523779443,1813.6622080240127,energetic
208.54327190639708,0.8707155473708403,0.47145499475562364,0.34678238323973876,1878.6506260873591,frustrated
190.80083318236603,0.5481345467694736,0.5596601277595576,0.24431895110808924,1054.9949144085285,energetic
200.92169665326966,0.8494579696264735,0.711266329933141,0.5034303059750221,1772.6026413111535,anxious
217.37908526808354,0.14180630342881903,0.4994736942892272,0.5956388107289713,1480.0967344865578,frustrated
173.01201598453193,0.43503465525932916,0.33395139368802934,0.5038552785467302,1696.1768273132636,burned_out
161.08476372988437,0.30812623276964096,0.5243526282076881,0.5946102683496096,1931.3445171055603,energetic
209.79226275488406,0.6846567719845839,0.8666691496165821,0.3381952973244845,2478.8958072364526,frustrated
151.08136111924838,0.8850376723977974,0.685040638379135,0.1937901824253165,2103.801675700313,frustrated
220.4126377857236,0.30522404995539826,0.7028874892003242,0.5427705684385553,2153.838326700557,frustrated
114.87081978810798,0.6233396811792596,0.6793692921825839,0.31628470308493234,1452.2403055772188,calm
251.45778186628218,0.2584781062077921,0.41939528337566206,0.5027624951374795,1559.622955198635,energetic
223.62987412065215,0.5522642036572879,0.5510003184613681,0.2623863651890594,2899.3625091756558,frustrated
212.80148671569378,0.471145989350669,0.750563879017991,0.1487377808840036,1632.3994826183766,energetic
249.1345491972757,0.8776042637052297,0.3608237385318955,0.695549077292658,2828.104126028648,frustrated
283.27372222312886,0.5868218181571733,0.4667116656538274,0.19372090475835957,1878.4694005595668,burned_out
250.7185032509065,0.37960509766945505,0.4657914650795122,0.6930525963780886,2001.143968071752,burned_out
107.95628843341774,0.19127662791034672,0.5592113565567036,0.6863679595398684,2535.182580114965,burned_out
136.02115166321494,0.22099746298794765,0.8882212445653112,0.5762908623448237,2635.946210969328,anxious
168.75907111521605,0.28025354396098806,0.34050152801029315,0.4956537772491985,1944.5937198604563,frustrated
201.3045525105417,0.3007733290722384,0.611220596628357,0.4466842301506508,1805.8784732392307,anxious
225.88295102345614,0.7804928462729103,0.4076188092073263,0.6196609272267007,1972.0397757388935,energetic
163.71280934232672,0.5489782306260199,0.8824059272458465,0.2736637129716928,2168.978764116059,anxious
209.33833822385392,0.5187127290994932,0.36798210283647853,0.3806087274909262,2445.6518434348777,energetic
162.23085338233386,0.19181509749537398,0.5421606014169548,0.47163398161990117,2002.1149294970758,energetic
169.4241098504026,0.788111754679548,0.7427309909007638,0.34671428552169464,2309.4431490115767,energetic
129.66694515758888,0.678251442566787,0.7227326568164673,0.3564918724541608,2819.1798661354705,anxious
153.8383376944548,0.15413468952000128,0.5536371821363594,0.29817080050125067,2190.6548061323924,frustrated
132.41576971918332,0.666268077783815,0.5079145007716309,0.4385390900107216,2155.826428002389,anxious
151.20633735113336,0.5348305738741169,0.5385674271317223,0.6103447168090695,1240.5445874549662,frustrated
252.682089830392,0.1653802765974226,0.45856575789518356,0.22091702680378772,684.6349315854683,frustrated
152.53005555840284,0.4666405132229252,0.4231997632240799,0.6606598232520648,2194.187864615084,energetic
331.61910324186954,0.4877570297040376,0.589823818535334,0.5134525922489378,1952.587884359564,anxious
224.66589504404448,0.23261963213062062,0.4611202536405644,0.5939639276080181,1742.608662542629,frustrated
209.2418061847437,0.8565585176002259,0.4724769989383501,0.433714415578007,2121.765102093172,burned_out
157.08211099093933,0.7799802971845295,0.6940536380847343,0.5677100208544381,1969.7981354015458,frustrated
235.01549397044957,0.6352178698632867,0.8811223990199354,0.10972023840368034,2563.8901253169493,burned_out
171.2181086881113,0.4698364488004858,0.6621823203356251,0.5910282548677211,2043.055434129489,anxious
206.10049073226807,0.4294124332676068,0.3461876802389798,0.12408331545121992,1626.5383574649163,anxious
328.0042269134397,0.6207787737207634,0.3453501683124402,0.6339480258177175,2495.0831194796447,anxious
195.1970050137675,0.5363454955255244,0.8708539325073397,0.695177648343186,1891.4344625268989,frustrated
257.4636663142838,0.1498184847055085,0.4783744741844002,0.2764404773060667,2263.2683418361535,calm
164.84117874370563,0.5100021190162654,0.3552401916494853,0.2261911337714762,1761.2946469035999,frustrated
198.25057547515192,0.7451228937862716,0.659426752290229,0.5592180183148244,1675.0865572512819,frustrated
288.5400317817755,0.4673919020775665,0.6741892669741597,0.2518158045521519,2042.0841150928482,energetic
168.65164711061163,0.14156526204341474,0.6891028920712129,0.6193374299033221,2006.4143217718427,energetic
290.62242789984646,0.7290225595072265,0.4604412167145248,0.16170555529448602,2239.9135176834166,frustrated
235.38759677277378,0.2610910257087795,0.309066410528685,0.17557311782761495,1865.6771233451286,burned_out
171.8766612052866,0.306896667910431,0.8790092216726831,0.6874909330603693,1081.8201081148013,energetic
231.62038695277604,0.23176508274583674,0.4505358274146615,0.5043033389620027,1783.6130582058056,frustrated
248.6277224813365,0.36417205189719803,0.7056157728315285,0.6081323346573717,2396.909233571908,calm
231.0904981108598,0.705401204550908,0.7239779219272258,0.2945976264109108,1851.3119603784469,burned_out
121.48876400547718,0.5155086876031499,0.6660044502476915,0.5058902497123626,1876.808298742726,anxious
163.64314120875656,0.26390501932057003,0.48774443652818894,0.45654509638515833,2493.1882529529685,frustrated
187.62406822242477,0.8022640625216327,0.46265775225843947,0.4618900720737682,1644.0133863705387,frustrated
196.2783285449977,0.8036654839612234,0.658600969621622,0.5095194757226329,1228.5983908785502,burned_out
231.0336048775339,0.7964627400368056,0.819657380167015,0.4452155038774591,1919.6844402372528,energetic
208.88505004666268,0.2910369691052314,0.8680402373540375,0.3574374215815996,1757.9130243756315,energetic
133.23278206449493,0.4609914753447905,0.36354348264225456,0.2655536166283281,1516.876840123373,energetic
219.00989255029816,0.8879917249127001,0.3928971675586319,0.5611487985479212,1912.3107720506546,anxious
230.52928726419117,0.7176099810479923,0.8668417552698479,0.23576345800191173,2245.752823623392,burned_out
227.989522396552,0.12173393698044786,0.7419211370008756,0.5154125836926485,1995.3557192160922,burned_out
254.0390362777311,0.15216367300839365,0.8297962948978639,0.239999693589596,2153.490536343119,energetic
241.6961077274452,0.4711451014498662,0.4215795804812059,0.4751981019726723,2906.7038492577117,energetic
222.95900396142184,0.8273761646892481,0.6525515226656412,0.5482469602774174,1828.560569221218,calm
196.49171442706765,0.5309614383621714,0.7206837566504842,0.2312283333439235,2139.174317322335,calm
116.95195332420045,0.4982500064274322,0.7080671312681837,0.13596598051678496,1745.3933187004327,frustrated
221.4809109566293,0.18437895996530448,0.5448910145200189,0.17858424579650445,1576.8201400565135,frustrated
210.38438435815556,0.6254240837794353,0.30923693501478505,0.4635981803626153,1707.546173291115,burned_out
213.57894185976866,0.7576825284801805,0.6497556340825579,0.6096678437354413,1760.6207142391556,burned_out
136.16257120898453,0.4043360060060499,0.45186092350776524,0.12699809274125462,2179.737898773563,anxious
145.94717297958687,0.720489480740262,0.5701525476857342,0.5404907554249877,3174.537893350379,anxious
252.6576426666452,0.8715813231206493,0.8745486090502904,0.30479118757003126,1641.97828186208,calm
198.02224230716726,0.2630131673021513,0.5394211905854609,0.3871170219517135,1791.6873471922688,frustrated
234.07503486863123,0.5186637049557931,0.803880963998656,0.6573157299073393,1968.4384934443758,calm
201.41591880652297,0.32971036646766044,0.41312436344955067,0.2991829028415073,2197.899424354873,calm
201.48780697478716,0.7342835352270716,0.7034762988150174,0.37920216036369164,2131.7754059773924,frustrated
246.9141902987999,0.562074692704926,0.8862041726633662,0.10820944885640867,2642.047896974059,anxious
174.1977635891313,0.607665934040243,0.36113586052376206,0.14895923200290304,786.8039647323957,frustrated
204.80603884704917,0.7383313276927153,0.3049919653363152,0.2551549546808704,806.5350649021636,energetic
176.88623556474786,0.41677637812996393,0.5601496755795686,0.11671134449264464,1752.0609139949254,energetic
178.27518862838423,0.8320720547256346,0.3555752898308203,0.4788251956289506,2548.6500937718542,energetic
184.54139382656803,0.526423093796912,0.7490306098057389,0.3558390140809735,1217.1759841972018,burned_out
211.10668858168563,0.22636385826827843,0.8487291983091354,0.4288871216368132,496.1838301531214,anxious
176.06256891682614,0.656719294535042,0.5604125836252554,0.20478831153779772,2285.589703109604,anxious
262.78780627867604,0.7346090803506036,0.4552269852932646,0.27755921766196967,2121.8286118513574,burned_out
155.26963488902481,0.3534093416540214,0.5606419914039659,0.49829468491163503,1454.8957966002852,calm
190.65641779193206,0.7857434055990025,0.7340686907100007,0.6791816341782398,1507.230199639535,energetic
178.01344708629125,0.8249146038126132,0.30543249694822255,0.13025006416132553,1515.1281401826627,energetic
272.3488942176866,0.32152358990224716,0.6536723936908183,0.6342305925131596,2055.26765873697,calm
209.82773882557873,0.8868171781721776,0.6679750109324275,0.44612872078672505,1686.8423619084965,frustrated
251.59222697343174,0.21256922243900675,0.6826129481375613,0.43835174005337424,2247.0319594877597,frustrated
125.7219813481514,0.261612534721992,0.44521324798852635,0.4001671211246562,572.6866685478045,anxious
213.35251329346295,0.24737987139042092,0.728431634026876,0.14163645154251003,1571.5740674361002,burned_out
244.48153978117185,0.8151917680062963,0.35483489179906585,0.1539261110416964,1436.9730195444747,anxious
204.1141994637712,0.6234340418599695,0.4195622018800805,0.46054720339545163,1871.829660813754,frustrated
253.27401875326757,0.2216834265778183,0.8264820279926892,0.30457514286133497,1730.9761207549307,calm
174.1355774949814,0.4522587346946792,0.7432338904359399,0.6503608399466084,2398.9218899478833,anxious
270.467372009279,0.5922384200558416,0.30824733240680713,0.34395432241568336,1070.3316141699713,energetic
314.9449061809625,0.16677126799150666,0.4490257562218801,0.18596887522158465,2022.745738165376,energetic
181.85807197801705,0.805933094725871,0.42864388979589874,0.5288313001012216,2279.168211605853,calm
177.7248739299614,0.7428828283532282,0.46248379682218355,0.2760120528646059,2928.3237182809776,frustrated
272.66922385588504,0.5041654188613106,0.44853586216793184,0.41528218441353587,1759.1170144532623,energetic
278.97860728653563,0.8737012922073364,0.33751577744570743,0.518699671303102,2162.2293021762584,energetic
173.85699864233658,0.4342087834200798,0.5753643099580922,0.6401584667212422,1098.0686037188175,burned_out
178.99065914520713,0.8872882552291983,0.7396400848716991,0.5753147168810057,804.0218978434881,anxious
185.91076955697463,0.6343359990429017,0.6640390348304619,0.5058166407236344,2422.38718789085,frustrated
132.77747444828614,0.6077370186031532,0.7037230011588479,0.5077799094370862,1997.2198531759648,anxious
154.06740267579008,0.232763916236628,0.3486895071217435,0.6675547864192519,2589.2563448992114,frustrated
149.7929616623966,0.8055422066437152,0.8708944261060724,0.27749445849792165,1313.2985555151256,energetic
161.6101217447936,0.44199175033649213,0.803095100305815,0.10066725651771245,2259.9510697643764,burned_out
198.26575563066095,0.22978672462598349,0.7830541910973977,0.2631727356389192,2934.4089202719265,anxious
211.71073662682602,0.11008601598060724,0.7937902830250606,0.2307348277760464,2209.852804178633,energetic
277.52502464070386,0.5478045469107061,0.8596263048796569,0.4971007510683989,2138.2907527955244,frustrated
150.08229796306046,0.5219196976981411,0.6265523796682186,0.4802269598593174,2004.278040412175,anxious
249.21611992382918,0.6754828978953269,0.42016921072057556,0.4560768296228343,1214.559271437044,anxious
189.30055778872455,0.8122064424142418,0.6700701647115247,0.10974606592567222,2677.786467855174,energetic
197.52681451737834,0.16352526771442363,0.7457288962007634,0.5372668326703884,1694.571180097467,anxious
233.74097460833016,0.6851971922722899,0.7427504360124153,0.2941182474912949,2252.2416281915084,burned_out
143.86389892188507,0.2499295552780658,0.6128694145001281,0.4990335934039786,1218.4828467143732,burned_out
219.12048730920253,0.7865416425257312,0.34107523160014686,0.433947057101292,1410.2701677461098,energetic
208.3226104106528,0.7552508110893249,0.5226677630580767,0.3056385552567443,2717.543699611118,frustrated
224.62256320040743,0.5326350039884356,0.8524599650780145,0.18074576026246464,1826.3488555210786,energetic
214.4584321953909,0.6681942388986493,0.6506693458544557,0.15665133859628858,2726.637738021272,burned_out
322.7650069955447,0.35148009054699875,0.6229991659534281,0.5989109998673341,1960.8846704707412,calm
168.1130007874342,0.47693431914625173,0.4613121086293161,0.6510385252489348,1079.0511135210713,calm
173.4501522499091,0.7573095181683773,0.5210693519499474,0.48987282805857973,2446.03379986586,anxious
168.84297367876178,0.46741215773857114,0.8372076534919016,0.16206046891629003,1705.053841122196,anxious
172.22614404198725,0.38623861226035344,0.6998778285161015,0.34121633013294445,2349.344406758522,calm
168.13064363467413,0.49536995780023996,0.7724322160513998,0.5373635200630943,2012.6054337700411,burned_out
259.4508265553776,0.7625994019497747,0.5726072538405931,0.5678925304060408,1228.440886028565,anxious
271.0252123994927,0.36816643789669823,0.6781483316736948,0.17093117337465316,2082.1473826852844,energetic
171.4626853125262,0.23900927450859505,0.44903016524592454,0.10001843130722946,3098.1115710763997,energetic
158.38222134478858,0.6696112162646246,0.7232764981700918,0.527282227528363,2246.49322925723,burned_out
223.5707778193202,0.7607825701664654,0.5565608002220024,0.31395770559172337,1971.2411234972685,anxious
172.3888477859514,0.1805099828188267,0.5655273088888474,0.25268879897095614,2537.671700978449,energetic
231.64659088777555,0.2918992902047558,0.689593394746129,0.10773848187371526,2105.3342326015554,anxious
210.14615104256498,0.21357759180879513,0.8617683728813561,0.4241796440568998,2104.767115131397,anxious
124.2127942501384,0.37835312926573333,0.33840380796517255,0.610690441255589,1454.1874139204488,energetic
277.3752600665031,0.46028078312433013,0.7948459424082046,0.6745789877635527,2116.924012894799,calm
289.7938836547761,0.6990610695706452,0.47542986624731587,0.43944697036797353,2517.7217082084726,energetic
169.3605654757807,0.6209180679053393,0.5663516727038267,0.40867679664393647,1581.9689239499876,burned_out
180.6149220032008,0.596742853982745,0.31314799726500536,0.15103383129354467,2712.247910623474,frustrated
214.29326953624525,0.3818999572877235,0.48062764670058783,0.42932368092555984,1954.146987927437,energetic
216.72283949935127,0.773158042467808,0.6015787455780783,0.3279874473792368,1556.1152442307296,anxious
232.92721363364151,0.47702973391853165,0.3337056464084634,0.46428116853014617,2498.8160384601224,anxious
300.5102269383175,0.8832839504121237,0.5946574376298991,0.333235808725928,1856.6028821308653,energetic
191.15263862529753,0.6073137106365896,0.8562663773150565,0.24417947407022006,2379.757443743054,frustrated
160.08513777307732,0.2010117932516022,0.36323593086468314,0.1569791651370259,1854.1206838707315,energetic
131.03403859927363,0.6409420496603473,0.7586644368453027,0.2889510667533374,1970.0869282350482,frustrated
163.45349800290404,0.3600832123453592,0.5458026320255956,0.15798690057265138,2246.7801021671457,frustrated
198.34365135631015,0.6490617573488779,0.6931042287146029,0.20613817049439037,2145.448528795003,burned_out
289.7278931758894,0.1557129185299246,0.4561419587911376,0.6924016951477275,1002.2341097741307,anxious
174.11943504819143,0.23990514974076751,0.395695357524815,0.36646213414397116,1439.378129952804,anxious
211.18939758194492,0.7845898071246291,0.3962775685627359,0.4191230599030099,2464.7049923954078,frustrated
199.1788551963624,0.28174364561881193,0.3422951673858868,0.6241711172423292,1933.9317055492263,anxious
